2025-04-21 01:32:51 | Episode 3149/5000 | Score:  19 | Reward: 125.5 | Epsilon: 0.03586112 | Steps: 565
2025-04-21 01:33:27 | Episode 3150/5000 | Score:  22 | Reward: 128.1 | Epsilon: 0.03575353 | Steps: 842
2025-04-21 01:33:51 | Episode 3151/5000 | Score:  16 | Reward: 100.4 | Epsilon: 0.03564627 | Steps: 513
2025-04-21 01:34:17 | Episode 3152/5000 | Score:  19 | Reward: 123.7 | Epsilon: 0.03553934 | Steps: 583
2025-04-21 01:34:50 | Episode 3153/5000 | Score:  27 | Reward: 187.3 | Epsilon: 0.03543272 | Steps: 755
2025-04-21 01:35:21 | Episode 3154/5000 | Score:  23 | Reward: 151.1 | Epsilon: 0.03532642 | Steps: 713
2025-04-21 01:35:31 | Episode 3155/5000 | Score:   5 | Reward: 26.4 | Epsilon: 0.03522044 | Steps: 142
2025-04-21 01:35:50 | Episode 3156/5000 | Score:  15 | Reward: 103.1 | Epsilon: 0.03511478 | Steps: 385
2025-04-21 01:35:56 | Episode 3157/5000 | Score:   1 | Reward: -4.0 | Epsilon: 0.03500943 | Steps:  42
2025-04-21 01:36:05 | Episode 3158/5000 | Score:   2 | Reward: 0.9 | Epsilon: 0.03490441 | Steps:  94
2025-04-21 01:36:29 | Episode 3159/5000 | Score:  19 | Reward: 127.9 | Epsilon: 0.03479969 | Steps: 541
2025-04-21 01:36:47 | Episode 3160/5000 | Score:   9 | Reward: 48.0 | Epsilon: 0.03469529 | Steps: 330
2025-04-21 01:36:57 | Episode 3161/5000 | Score:   6 | Reward: 36.1 | Epsilon: 0.03459121 | Steps: 146
2025-04-21 01:37:09 | Episode 3162/5000 | Score:   6 | Reward: 30.2 | Epsilon: 0.03448743 | Steps: 205
2025-04-21 01:37:36 | Episode 3163/5000 | Score:  21 | Reward: 141.5 | Epsilon: 0.03438397 | Steps: 607
2025-04-21 01:38:08 | Episode 3164/5000 | Score:  24 | Reward: 160.6 | Epsilon: 0.03428082 | Steps: 719
2025-04-21 01:38:26 | Episode 3165/5000 | Score:  15 | Reward: 107.3 | Epsilon: 0.03417798 | Steps: 343
2025-04-21 01:38:47 | Episode 3166/5000 | Score:  15 | Reward: 97.1 | Epsilon: 0.03407544 | Steps: 445
2025-04-21 01:39:15 | Episode 3167/5000 | Score:  21 | Reward: 140.1 | Epsilon: 0.03397322 | Steps: 621
2025-04-21 01:39:28 | Episode 3168/5000 | Score:   5 | Reward: 18.2 | Epsilon: 0.03387130 | Steps: 224
2025-04-21 01:39:38 | Episode 3169/5000 | Score:   2 | Reward: -2.7 | Epsilon: 0.03376968 | Steps: 130
2025-04-21 01:39:45 | Episode 3170/5000 | Score:   2 | Reward: 2.9 | Epsilon: 0.03366837 | Steps:  74
2025-04-21 01:39:57 | Episode 3171/5000 | Score:   2 | Reward: -8.0 | Epsilon: 0.03356737 | Steps: 183
2025-04-21 01:40:30 | Episode 3172/5000 | Score:  22 | Reward: 137.3 | Epsilon: 0.03346667 | Steps: 750
2025-04-21 01:40:42 | Episode 3173/5000 | Score:   7 | Reward: 40.8 | Epsilon: 0.03336627 | Steps: 200
2025-04-21 01:41:02 | Episode 3174/5000 | Score:   9 | Reward: 40.9 | Epsilon: 0.03326617 | Steps: 401
2025-04-21 01:41:26 | Episode 3175/5000 | Score:  12 | Reward: 60.1 | Epsilon: 0.03316637 | Steps: 512
2025-04-21 01:41:36 | Episode 3176/5000 | Score:   6 | Reward: 36.9 | Epsilon: 0.03306687 | Steps: 138
2025-04-21 01:41:49 | Episode 3177/5000 | Score:   5 | Reward: 18.4 | Epsilon: 0.03296767 | Steps: 222
2025-04-21 01:42:06 | Episode 3178/5000 | Score:  14 | Reward: 99.4 | Epsilon: 0.03286877 | Steps: 321
2025-04-21 01:42:19 | Episode 3179/5000 | Score:   4 | Reward: 7.2 | Epsilon: 0.03277016 | Steps: 233
2025-04-21 01:42:47 | Episode 3180/5000 | Score:  20 | Reward: 131.9 | Epsilon: 0.03267185 | Steps: 602
2025-04-21 01:43:00 | Episode 3181/5000 | Score:   9 | Reward: 58.0 | Epsilon: 0.03257383 | Steps: 230
2025-04-21 01:43:24 | Episode 3182/5000 | Score:  20 | Reward: 139.5 | Epsilon: 0.03247611 | Steps: 526
2025-04-21 01:43:49 | Episode 3183/5000 | Score:  19 | Reward: 128.6 | Epsilon: 0.03237869 | Steps: 534
2025-04-21 01:44:02 | Episode 3184/5000 | Score:   3 | Reward: -0.6 | Epsilon: 0.03228155 | Steps: 210
2025-04-21 01:44:12 | Episode 3185/5000 | Score:   4 | Reward: 14.7 | Epsilon: 0.03218470 | Steps: 158
2025-04-21 01:44:49 | Episode 3186/5000 | Score:  19 | Reward: 98.1 | Epsilon: 0.03208815 | Steps: 839
2025-04-21 01:45:14 | Episode 3187/5000 | Score:  12 | Reward: 56.7 | Epsilon: 0.03199189 | Steps: 546
2025-04-21 01:45:36 | Episode 3188/5000 | Score:  11 | Reward: 55.6 | Epsilon: 0.03189591 | Steps: 456
2025-04-21 01:46:07 | Episode 3189/5000 | Score:  19 | Reward: 113.1 | Epsilon: 0.03180022 | Steps: 689
2025-04-21 01:46:43 | Episode 3190/5000 | Score:  22 | Reward: 128.3 | Epsilon: 0.03170482 | Steps: 840
2025-04-21 01:47:11 | Episode 3191/5000 | Score:  25 | Reward: 178.9 | Epsilon: 0.03160971 | Steps: 637
2025-04-21 01:47:25 | Episode 3192/5000 | Score:   8 | Reward: 47.6 | Epsilon: 0.03151488 | Steps: 233
2025-04-21 01:48:04 | Episode 3193/5000 | Score:  29 | Reward: 190.5 | Epsilon: 0.03142033 | Steps: 925
2025-04-21 01:48:21 | Episode 3194/5000 | Score:  10 | Reward: 58.7 | Epsilon: 0.03132607 | Steps: 324
2025-04-21 01:48:45 | Episode 3195/5000 | Score:  16 | Reward: 100.6 | Epsilon: 0.03123209 | Steps: 511
2025-04-21 01:49:06 | Episode 3196/5000 | Score:  15 | Reward: 98.3 | Epsilon: 0.03113840 | Steps: 433
2025-04-21 01:49:30 | Episode 3197/5000 | Score:  20 | Reward: 141.1 | Epsilon: 0.03104498 | Steps: 510
2025-04-21 01:49:46 | Episode 3198/5000 | Score:   9 | Reward: 51.7 | Epsilon: 0.03095185 | Steps: 293
2025-04-21 01:50:45 | Episode 3199/5000 | Score:  45 | Reward: 302.9 | Epsilon: 0.03085899 | Steps: 1417
2025-04-21 01:51:18 | Episode 3200/5000 | Score:  22 | Reward: 136.7 | Epsilon: 0.03076642 | Steps: 756
2025-04-21 01:51:39 | Episode 3201/5000 | Score:  13 | Reward: 87.9 | Epsilon: 0.03067412 | Steps: 335
2025-04-21 01:51:55 | Episode 3202/5000 | Score:   8 | Reward: 40.6 | Epsilon: 0.03058209 | Steps: 303
2025-04-21 01:52:31 | Episode 3203/5000 | Score:  25 | Reward: 159.4 | Epsilon: 0.03049035 | Steps: 832
2025-04-21 01:52:59 | Episode 3204/5000 | Score:  22 | Reward: 151.2 | Epsilon: 0.03039888 | Steps: 611
2025-04-21 01:53:15 | Episode 3205/5000 | Score:   7 | Reward: 30.9 | Epsilon: 0.03030768 | Steps: 299
2025-04-21 01:53:29 | Episode 3206/5000 | Score:   6 | Reward: 28.2 | Epsilon: 0.03021676 | Steps: 225
2025-04-21 01:53:40 | Episode 3207/5000 | Score:   5 | Reward: 24.1 | Epsilon: 0.03012611 | Steps: 165
2025-04-21 01:53:55 | Episode 3208/5000 | Score:   6 | Reward: 24.9 | Epsilon: 0.03003573 | Steps: 258
2025-04-21 01:54:28 | Episode 3209/5000 | Score:  26 | Reward: 178.7 | Epsilon: 0.02994562 | Steps: 740
2025-04-21 01:54:38 | Episode 3210/5000 | Score:   5 | Reward: 25.0 | Epsilon: 0.02985578 | Steps: 156
2025-04-21 01:54:46 | Episode 3211/5000 | Score:   2 | Reward: 3.1 | Epsilon: 0.02976622 | Steps:  72
2025-04-21 01:54:54 | Episode 3212/5000 | Score:   5 | Reward: 32.1 | Epsilon: 0.02967692 | Steps:  85
2025-04-21 01:55:23 | Episode 3213/5000 | Score:  20 | Reward: 128.7 | Epsilon: 0.02958789 | Steps: 634
2025-04-21 01:55:42 | Episode 3214/5000 | Score:  13 | Reward: 85.9 | Epsilon: 0.02949912 | Steps: 355
2025-04-21 01:56:18 | Episode 3215/5000 | Score:  26 | Reward: 169.9 | Epsilon: 0.02941063 | Steps: 828
2025-04-21 01:56:48 | Episode 3216/5000 | Score:  23 | Reward: 157.2 | Epsilon: 0.02932239 | Steps: 652
2025-04-21 01:57:11 | Episode 3217/5000 | Score:  17 | Reward: 114.6 | Epsilon: 0.02923443 | Steps: 472
2025-04-21 01:57:36 | Episode 3218/5000 | Score:  14 | Reward: 78.2 | Epsilon: 0.02914672 | Steps: 533
2025-04-21 01:57:48 | Episode 3219/5000 | Score:   7 | Reward: 40.7 | Epsilon: 0.02905928 | Steps: 201
2025-04-21 01:58:12 | Episode 3220/5000 | Score:  16 | Reward: 102.1 | Epsilon: 0.02897211 | Steps: 496
2025-04-21 01:58:48 | Episode 3221/5000 | Score:  28 | Reward: 190.5 | Epsilon: 0.02888519 | Steps: 824
2025-04-21 01:59:13 | Episode 3222/5000 | Score:  14 | Reward: 78.4 | Epsilon: 0.02879853 | Steps: 531
2025-04-21 01:59:39 | Episode 3223/5000 | Score:  15 | Reward: 86.8 | Epsilon: 0.02871214 | Steps: 548
2025-04-21 02:00:27 | Episode 3224/5000 | Score:  38 | Reward: 260.4 | Epsilon: 0.02862600 | Steps: 1135
2025-04-21 02:00:35 | Episode 3225/5000 | Score:   2 | Reward: 2.7 | Epsilon: 0.02854012 | Steps:  76
2025-04-21 02:34:11 | Episode 3226/5000 | Score:  32 | Reward: 206.2 | Epsilon: 0.02845450 | Steps: 1071
2025-04-21 02:34:35 | Episode 3227/5000 | Score:  15 | Reward: 87.0 | Epsilon: 0.02836914 | Steps: 546
2025-04-21 02:35:09 | Episode 3228/5000 | Score:  28 | Reward: 194.6 | Epsilon: 0.02828403 | Steps: 783
2025-04-21 02:35:28 | Episode 3229/5000 | Score:  13 | Reward: 81.7 | Epsilon: 0.02819918 | Steps: 397
2025-04-21 02:35:53 | Episode 3230/5000 | Score:  15 | Reward: 87.7 | Epsilon: 0.02811458 | Steps: 539
2025-04-21 02:36:17 | Episode 3231/5000 | Score:  18 | Reward: 119.4 | Epsilon: 0.02803024 | Steps: 525
2025-04-21 02:36:45 | Episode 3232/5000 | Score:  25 | Reward: 178.2 | Epsilon: 0.02794614 | Steps: 644
2025-04-21 02:37:11 | Episode 3233/5000 | Score:  17 | Reward: 103.8 | Epsilon: 0.02786231 | Steps: 580
2025-04-21 02:37:29 | Episode 3234/5000 | Score:  15 | Reward: 105.9 | Epsilon: 0.02777872 | Steps: 357
2025-04-21 02:38:19 | Episode 3235/5000 | Score:  36 | Reward: 234.3 | Epsilon: 0.02769538 | Steps: 1194
2025-04-21 02:38:28 | Episode 3236/5000 | Score:   0 | Reward: -22.0 | Epsilon: 0.02761230 | Steps: 121
2025-04-21 02:38:40 | Episode 3237/5000 | Score:   3 | Reward: 2.5 | Epsilon: 0.02752946 | Steps: 179
2025-04-21 02:38:53 | Episode 3238/5000 | Score:   8 | Reward: 47.1 | Epsilon: 0.02744687 | Steps: 238
2025-04-21 02:39:44 | Episode 3239/5000 | Score:  39 | Reward: 265.1 | Epsilon: 0.02736453 | Steps: 1189
2025-04-21 02:39:51 | Episode 3240/5000 | Score:   1 | Reward: -5.1 | Epsilon: 0.02728244 | Steps:  53
2025-04-21 02:40:21 | Episode 3241/5000 | Score:  28 | Reward: 204.5 | Epsilon: 0.02720059 | Steps: 684
2025-04-21 02:40:56 | Episode 3242/5000 | Score:  25 | Reward: 161.4 | Epsilon: 0.02711899 | Steps: 812
2025-04-21 02:41:28 | Episode 3243/5000 | Score:  21 | Reward: 129.9 | Epsilon: 0.02703763 | Steps: 723
2025-04-21 02:41:49 | Episode 3244/5000 | Score:  14 | Reward: 87.6 | Epsilon: 0.02695652 | Steps: 439
2025-04-21 02:42:19 | Episode 3245/5000 | Score:  21 | Reward: 132.3 | Epsilon: 0.02687565 | Steps: 699
2025-04-21 02:42:33 | Episode 3246/5000 | Score:   6 | Reward: 24.5 | Epsilon: 0.02679502 | Steps: 262
2025-04-21 02:42:42 | Episode 3247/5000 | Score:   4 | Reward: 20.1 | Epsilon: 0.02671464 | Steps: 104
2025-04-21 02:42:58 | Episode 3248/5000 | Score:  11 | Reward: 69.1 | Epsilon: 0.02663449 | Steps: 321
2025-04-21 02:43:22 | Episode 3249/5000 | Score:  15 | Reward: 89.8 | Epsilon: 0.02655459 | Steps: 518
2025-04-21 02:44:09 | Episode 3250/5000 | Score:  36 | Reward: 238.5 | Epsilon: 0.02647493 | Steps: 1152
2025-04-21 02:44:30 | Episode 3251/5000 | Score:  17 | Reward: 115.2 | Epsilon: 0.02639550 | Steps: 466
2025-04-21 02:44:49 | Episode 3252/5000 | Score:  16 | Reward: 112.6 | Epsilon: 0.02631631 | Steps: 391
2025-04-21 02:45:18 | Episode 3253/5000 | Score:  22 | Reward: 144.9 | Epsilon: 0.02623737 | Steps: 674
2025-04-21 02:45:38 | Episode 3254/5000 | Score:  15 | Reward: 100.7 | Epsilon: 0.02615865 | Steps: 409
2025-04-21 02:45:54 | Episode 3255/5000 | Score:   9 | Reward: 51.3 | Epsilon: 0.02608018 | Steps: 297
2025-04-21 02:46:20 | Episode 3256/5000 | Score:  18 | Reward: 114.6 | Epsilon: 0.02600194 | Steps: 573
2025-04-21 02:46:36 | Episode 3257/5000 | Score:  13 | Reward: 89.3 | Epsilon: 0.02592393 | Steps: 321
2025-04-21 02:47:12 | Episode 3258/5000 | Score:  30 | Reward: 209.6 | Epsilon: 0.02584616 | Steps: 835
2025-04-21 02:47:43 | Episode 3259/5000 | Score:  30 | Reward: 220.7 | Epsilon: 0.02576862 | Steps: 724
2025-04-21 02:48:07 | Episode 3260/5000 | Score:  16 | Reward: 98.7 | Epsilon: 0.02569132 | Steps: 530
2025-04-21 02:48:32 | Episode 3261/5000 | Score:  20 | Reward: 139.9 | Epsilon: 0.02561424 | Steps: 522
2025-04-21 02:49:12 | Episode 3262/5000 | Score:  33 | Reward: 227.9 | Epsilon: 0.02553740 | Steps: 955
2025-04-21 02:49:30 | Episode 3263/5000 | Score:  15 | Reward: 106.9 | Epsilon: 0.02546079 | Steps: 347
2025-04-21 02:49:43 | Episode 3264/5000 | Score:   9 | Reward: 57.6 | Epsilon: 0.02538440 | Steps: 234
2025-04-21 02:50:08 | Episode 3265/5000 | Score:  21 | Reward: 150.1 | Epsilon: 0.02530825 | Steps: 521
2025-04-21 02:50:36 | Episode 3266/5000 | Score:  22 | Reward: 149.2 | Epsilon: 0.02523233 | Steps: 631
2025-04-21 02:50:56 | Episode 3267/5000 | Score:  16 | Reward: 110.6 | Epsilon: 0.02515663 | Steps: 411
2025-04-21 02:51:31 | Episode 3268/5000 | Score:  26 | Reward: 174.6 | Epsilon: 0.02508116 | Steps: 781
2025-04-21 02:52:01 | Episode 3269/5000 | Score:  24 | Reward: 164.7 | Epsilon: 0.02500592 | Steps: 678
2025-04-21 02:52:21 | Episode 3270/5000 | Score:  12 | Reward: 70.4 | Epsilon: 0.02493090 | Steps: 409
2025-04-21 02:52:39 | Episode 3271/5000 | Score:  12 | Reward: 76.3 | Epsilon: 0.02485611 | Steps: 350
2025-04-21 02:52:59 | Episode 3272/5000 | Score:  12 | Reward: 72.0 | Epsilon: 0.02478154 | Steps: 393
2025-04-21 02:53:23 | Episode 3273/5000 | Score:  15 | Reward: 91.7 | Epsilon: 0.02470719 | Steps: 499
2025-04-21 02:53:34 | Episode 3274/5000 | Score:   6 | Reward: 32.1 | Epsilon: 0.02463307 | Steps: 186
2025-04-21 02:54:20 | Episode 3275/5000 | Score:  39 | Reward: 276.5 | Epsilon: 0.02455917 | Steps: 1075
2025-04-21 02:54:30 | Episode 3276/5000 | Score:   3 | Reward: 6.2 | Epsilon: 0.02448549 | Steps: 142
2025-04-21 02:54:54 | Episode 3277/5000 | Score:  19 | Reward: 131.0 | Epsilon: 0.02441204 | Steps: 510
2025-04-21 02:55:24 | Episode 3278/5000 | Score:  17 | Reward: 96.7 | Epsilon: 0.02433880 | Steps: 651
2025-04-21 02:55:57 | Episode 3279/5000 | Score:  28 | Reward: 197.5 | Epsilon: 0.02426578 | Steps: 754
2025-04-21 02:56:17 | Episode 3280/5000 | Score:  17 | Reward: 121.2 | Epsilon: 0.02419299 | Steps: 406
2025-04-21 02:56:26 | Episode 3281/5000 | Score:   3 | Reward: 10.0 | Epsilon: 0.02412041 | Steps: 104
2025-04-21 02:57:13 | Episode 3282/5000 | Score:  35 | Reward: 232.5 | Epsilon: 0.02404805 | Steps: 1111
2025-04-21 02:57:48 | Episode 3283/5000 | Score:  26 | Reward: 172.7 | Epsilon: 0.02397590 | Steps: 800
2025-04-21 02:58:15 | Episode 3284/5000 | Score:  21 | Reward: 143.5 | Epsilon: 0.02390398 | Steps: 587
2025-04-21 02:58:49 | Episode 3285/5000 | Score:  23 | Reward: 145.4 | Epsilon: 0.02383226 | Steps: 770
2025-04-21 02:59:34 | Episode 3286/5000 | Score:  33 | Reward: 218.1 | Epsilon: 0.02376077 | Steps: 1053
2025-04-21 03:00:16 | Episode 3287/5000 | Score:  35 | Reward: 248.5 | Epsilon: 0.02368948 | Steps: 951
2025-04-21 03:00:44 | Episode 3288/5000 | Score:  24 | Reward: 170.7 | Epsilon: 0.02361842 | Steps: 618
2025-04-21 03:01:31 | Episode 3289/5000 | Score:  30 | Reward: 184.4 | Epsilon: 0.02354756 | Steps: 1087
2025-04-21 03:02:10 | Episode 3290/5000 | Score:  33 | Reward: 236.1 | Epsilon: 0.02347692 | Steps: 873
2025-04-21 03:02:39 | Episode 3291/5000 | Score:  20 | Reward: 138.1 | Epsilon: 0.02340649 | Steps: 540
2025-04-21 03:02:49 | Episode 3292/5000 | Score:   0 | Reward: -22.0 | Epsilon: 0.02333627 | Steps: 121
2025-04-21 03:03:07 | Episode 3293/5000 | Score:  10 | Reward: 56.6 | Epsilon: 0.02326626 | Steps: 345
2025-04-21 03:03:38 | Episode 3294/5000 | Score:  21 | Reward: 138.0 | Epsilon: 0.02319646 | Steps: 642
2025-04-21 03:04:17 | Episode 3295/5000 | Score:  28 | Reward: 186.3 | Epsilon: 0.02312687 | Steps: 866
2025-04-21 03:04:47 | Episode 3296/5000 | Score:  19 | Reward: 119.6 | Epsilon: 0.02305749 | Steps: 624
2025-04-21 03:04:59 | Episode 3297/5000 | Score:   8 | Reward: 53.1 | Epsilon: 0.02298832 | Steps: 178
2025-04-21 03:05:14 | Episode 3298/5000 | Score:  10 | Reward: 67.0 | Epsilon: 0.02291935 | Steps: 241
2025-04-21 03:05:34 | Episode 3299/5000 | Score:  11 | Reward: 63.1 | Epsilon: 0.02285059 | Steps: 381
2025-04-21 03:06:14 | Episode 3300/5000 | Score:  29 | Reward: 194.3 | Epsilon: 0.02278204 | Steps: 887
2025-04-21 03:06:37 | Episode 3301/5000 | Score:  14 | Reward: 88.0 | Epsilon: 0.02271370 | Steps: 435
2025-04-21 03:07:01 | Episode 3302/5000 | Score:  12 | Reward: 64.6 | Epsilon: 0.02264556 | Steps: 467
2025-04-21 03:07:36 | Episode 3303/5000 | Score:  24 | Reward: 157.7 | Epsilon: 0.02257762 | Steps: 748
2025-04-21 03:07:54 | Episode 3304/5000 | Score:  12 | Reward: 77.9 | Epsilon: 0.02250989 | Steps: 334
2025-04-21 03:08:26 | Episode 3305/5000 | Score:  23 | Reward: 158.6 | Epsilon: 0.02244236 | Steps: 638
2025-04-21 03:09:04 | Episode 3306/5000 | Score:  28 | Reward: 192.4 | Epsilon: 0.02237503 | Steps: 805
2025-04-21 03:09:26 | Episode 3307/5000 | Score:  16 | Reward: 109.2 | Epsilon: 0.02230790 | Steps: 425
2025-04-21 03:10:01 | Episode 3308/5000 | Score:  26 | Reward: 179.6 | Epsilon: 0.02224098 | Steps: 731
2025-04-21 03:10:14 | Episode 3309/5000 | Score:   7 | Reward: 40.5 | Epsilon: 0.02217426 | Steps: 203
2025-04-21 03:11:49 | Episode 3310/5000 | Score:  62 | Reward: 398.7 | Epsilon: 0.02210774 | Steps: 2176
2025-04-21 03:12:18 | Episode 3311/5000 | Score:  28 | Reward: 212.6 | Epsilon: 0.02204141 | Steps: 603
2025-04-21 03:12:56 | Episode 3312/5000 | Score:  26 | Reward: 174.5 | Epsilon: 0.02197529 | Steps: 782
2025-04-21 03:13:25 | Episode 3313/5000 | Score:  19 | Reward: 123.7 | Epsilon: 0.02190936 | Steps: 583
2025-04-21 03:14:02 | Episode 3314/5000 | Score:  23 | Reward: 146.2 | Epsilon: 0.02184363 | Steps: 762
2025-04-21 03:14:32 | Episode 3315/5000 | Score:  23 | Reward: 160.4 | Epsilon: 0.02177810 | Steps: 620
2025-04-21 03:15:19 | Episode 3316/5000 | Score:  29 | Reward: 186.0 | Epsilon: 0.02171277 | Steps: 970
2025-04-21 03:15:35 | Episode 3317/5000 | Score:  12 | Reward: 86.3 | Epsilon: 0.02164763 | Steps: 250
2025-04-21 03:16:01 | Episode 3318/5000 | Score:  13 | Reward: 71.1 | Epsilon: 0.02158269 | Steps: 503
2025-04-21 03:16:40 | Episode 3319/5000 | Score:  26 | Reward: 170.4 | Epsilon: 0.02151794 | Steps: 823
2025-04-21 03:17:01 | Episode 3320/5000 | Score:  13 | Reward: 84.2 | Epsilon: 0.02145339 | Steps: 372
2025-04-21 03:17:50 | Episode 3321/5000 | Score:  33 | Reward: 217.8 | Epsilon: 0.02138903 | Steps: 1056
2025-04-21 03:18:16 | Episode 3322/5000 | Score:  13 | Reward: 74.1 | Epsilon: 0.02132486 | Steps: 473
2025-04-21 03:19:08 | Episode 3323/5000 | Score:  36 | Reward: 239.2 | Epsilon: 0.02126088 | Steps: 1145
2025-04-21 03:19:26 | Episode 3324/5000 | Score:  10 | Reward: 61.0 | Epsilon: 0.02119710 | Steps: 301
2025-04-21 03:19:41 | Episode 3325/5000 | Score:   4 | Reward: 6.2 | Epsilon: 0.02113351 | Steps: 243
2025-04-21 03:20:13 | Episode 3326/5000 | Score:  22 | Reward: 149.6 | Epsilon: 0.02107011 | Steps: 627
2025-04-21 03:20:33 | Episode 3327/5000 | Score:  14 | Reward: 96.5 | Epsilon: 0.02100690 | Steps: 350
2025-04-21 03:21:05 | Episode 3328/5000 | Score:  24 | Reward: 167.3 | Epsilon: 0.02094388 | Steps: 652
2025-04-21 03:21:35 | Episode 3329/5000 | Score:  17 | Reward: 103.8 | Epsilon: 0.02088105 | Steps: 580
2025-04-21 03:22:00 | Episode 3330/5000 | Score:  16 | Reward: 104.1 | Epsilon: 0.02081840 | Steps: 476
2025-04-21 03:22:37 | Episode 3331/5000 | Score:  24 | Reward: 156.0 | Epsilon: 0.02075595 | Steps: 765
2025-04-21 03:22:51 | Episode 3332/5000 | Score:  11 | Reward: 78.2 | Epsilon: 0.02069368 | Steps: 230
2025-04-21 03:23:17 | Episode 3333/5000 | Score:  16 | Reward: 102.9 | Epsilon: 0.02063160 | Steps: 488
2025-04-21 03:23:39 | Episode 3334/5000 | Score:  16 | Reward: 111.6 | Epsilon: 0.02056970 | Steps: 401
2025-04-21 03:24:10 | Episode 3335/5000 | Score:  19 | Reward: 120.5 | Epsilon: 0.02050800 | Steps: 615
2025-04-21 03:24:37 | Episode 3336/5000 | Score:  18 | Reward: 118.4 | Epsilon: 0.02044647 | Steps: 535
2025-04-21 03:24:59 | Episode 3337/5000 | Score:  15 | Reward: 102.1 | Epsilon: 0.02038513 | Steps: 395
2025-04-21 03:25:43 | Episode 3338/5000 | Score:  25 | Reward: 150.7 | Epsilon: 0.02032398 | Steps: 919
2025-04-21 03:26:14 | Episode 3339/5000 | Score:  19 | Reward: 119.0 | Epsilon: 0.02026300 | Steps: 630
2025-04-21 03:26:57 | Episode 3340/5000 | Score:  30 | Reward: 204.6 | Epsilon: 0.02020222 | Steps: 885
2025-04-21 03:27:03 | Episode 3341/5000 | Score:   0 | Reward: -12.2 | Epsilon: 0.02014161 | Steps:  23
2025-04-21 03:27:32 | Episode 3342/5000 | Score:  24 | Reward: 176.7 | Epsilon: 0.02008118 | Steps: 558
2025-04-21 03:27:47 | Episode 3343/5000 | Score:   7 | Reward: 38.0 | Epsilon: 0.02002094 | Steps: 228
2025-04-21 03:28:10 | Episode 3344/5000 | Score:  15 | Reward: 100.6 | Epsilon: 0.01996088 | Steps: 410
2025-04-21 03:28:43 | Episode 3345/5000 | Score:  21 | Reward: 137.9 | Epsilon: 0.01990100 | Steps: 643
2025-04-21 03:29:35 | Episode 3346/5000 | Score:  39 | Reward: 270.6 | Epsilon: 0.01984129 | Steps: 1134
2025-04-21 03:29:58 | Episode 3347/5000 | Score:  15 | Reward: 102.6 | Epsilon: 0.01978177 | Steps: 390
2025-04-21 03:30:34 | Episode 3348/5000 | Score:  31 | Reward: 228.2 | Epsilon: 0.01972242 | Steps: 750
2025-04-21 03:30:56 | Episode 3349/5000 | Score:  15 | Reward: 104.6 | Epsilon: 0.01966326 | Steps: 370
2025-04-21 03:31:27 | Episode 3350/5000 | Score:  20 | Reward: 129.8 | Epsilon: 0.01960427 | Steps: 623
2025-04-21 03:45:29 | Episode 3351/5000 | Score:  27 | Reward: 178.5 | Epsilon: 0.01954546 | Steps: 843
2025-04-21 03:45:40 | Episode 3352/5000 | Score:   6 | Reward: 33.6 | Epsilon: 0.01948682 | Steps: 171
2025-04-21 03:45:55 | Episode 3353/5000 | Score:  11 | Reward: 70.6 | Epsilon: 0.01942836 | Steps: 306
2025-04-21 03:46:06 | Episode 3354/5000 | Score:   4 | Reward: 12.0 | Epsilon: 0.01937008 | Steps: 185
2025-04-21 03:46:53 | Episode 3355/5000 | Score:  39 | Reward: 266.9 | Epsilon: 0.01931197 | Steps: 1171
2025-04-21 03:47:11 | Episode 3356/5000 | Score:  14 | Reward: 93.5 | Epsilon: 0.01925403 | Steps: 380
2025-04-21 03:47:22 | Episode 3357/5000 | Score:  11 | Reward: 81.7 | Epsilon: 0.01919627 | Steps: 195
2025-04-21 03:48:05 | Episode 3358/5000 | Score:  34 | Reward: 226.7 | Epsilon: 0.01913868 | Steps: 1068
2025-04-21 03:48:32 | Episode 3359/5000 | Score:  18 | Reward: 106.9 | Epsilon: 0.01908126 | Steps: 650
2025-04-21 03:49:04 | Episode 3360/5000 | Score:  22 | Reward: 137.0 | Epsilon: 0.01902402 | Steps: 753
2025-04-21 03:49:26 | Episode 3361/5000 | Score:  17 | Reward: 112.4 | Epsilon: 0.01896695 | Steps: 494
2025-04-21 03:50:09 | Episode 3362/5000 | Score:  34 | Reward: 227.7 | Epsilon: 0.01891005 | Steps: 1058
2025-04-21 03:50:42 | Episode 3363/5000 | Score:  23 | Reward: 144.3 | Epsilon: 0.01885332 | Steps: 781
2025-04-21 03:50:58 | Episode 3364/5000 | Score:  12 | Reward: 80.6 | Epsilon: 0.01879676 | Steps: 307
2025-04-21 03:51:24 | Episode 3365/5000 | Score:  24 | Reward: 176.2 | Epsilon: 0.01874037 | Steps: 563
2025-04-21 03:52:06 | Episode 3366/5000 | Score:  34 | Reward: 231.2 | Epsilon: 0.01868414 | Steps: 1023
2025-04-21 03:52:33 | Episode 3367/5000 | Score:  22 | Reward: 150.6 | Epsilon: 0.01862809 | Steps: 617
2025-04-21 03:53:03 | Episode 3368/5000 | Score:  25 | Reward: 172.2 | Epsilon: 0.01857221 | Steps: 704
2025-04-21 03:53:41 | Episode 3369/5000 | Score:  34 | Reward: 238.9 | Epsilon: 0.01851649 | Steps: 946
